MemberID,next_buy
ecd822b1d1f1914d883782c41a45b46b,0
ccb7ab906fa47e2f22b4f661b1534033,0
fdc612b78154b0d34616f9f0547da5cd,0
3036e737460ec0d82e6a1bb2728ded61,0
459db35979e95ef15e43491fcfc3279a,1
a8d4d49dff811196a22b4e60eb806c53,0
9ee007b1956035c96f4eebfb8dd0e42d,0
50038bb10a1a070bfd884b576eb00dc0,0
9bad779719e79d18c3163f328b3e17ec,0
37c41c8d86a0f1a85b1ec01d3aacee62,0
5830dfb1b8d36798860b572b56411dcd,0
818df59525711f8c5647f91454b13a6b,0
7d859524980ddfb41fe920dcc68dd31c,0
07943c5f40906473cdc18f70a1cca4cd,0
46e75592a0c9ef71c257e64f03885ebb,0
3824de155793fe889d2867ff0b79b92b,0
c9381f2228be6d97757353e39fe9f773,0
e0a9282d5b7c2296094990391c952f94,0
32fc9f933a52df0c12ef72c4fa39ff40,0
322221263d1aa75f7583e4215f651663,0
483715ffb441d3842ca1546a331bac59,0
5cd14f3e439429cedc9de8f2a0b6fa73,0
ea1e5406ea36677d0496b4cde8971596,0
d5a16e88a8743c20fca2261d2529b5a8,1
f22a243187a7a033bb1e8f5c125b1001,0
de7c9800802b25b3ab43004b22f79c0e,0
498c56fde5ca3e185666f683ccab5beb,0
6ea259013be2bb2db70f4b68b3dd8a6a,1
a3e95f01d21656c2adb1efd7a35eda27,0
dbd444b2487900f8a182efca92d85fb2,0
79f730b65ff826748f7cc0d13b331f04,0
fdf407a23253de75ac423f74763f01b8,0
c250139bb56e9bd78a3760ccb188d932,0
719f1be896a95826936c3b45169e65ab,0
06badcd8bb0e1f3cb4d675017b48208d,0
6aee335579ea0aa19ac6f9391a58c098,0
10db95f6d1690ffbd51cc4fc573f4588,0
1f7cf5ea41471115f6247f9387452be5,0
b8eb2f15191b4e9c2f488762f3e11960,0
dac3e79f606b3aa3a1d486e404f27e44,0
651f457fc7a5d712e3252c54e8a5017e,0
58d279f8b2d710401267455d4ddfc426,0
bc3725700c43ba3447edc7b61c3a77dd,0
3bae3e926d976b3fd0eb7c10dc00aa21,0
5158002bd48e23a1109fc34cfe2f529e,1
b84c75fbb1cfab32945d6dbd517084bb,0
2108c92f09a2475ed15a77acfff98957,0
d3f4759ae288995d7c9e3400d03c9f59,0
d8074d218d49d5b2659fbe10bbbe7cd7,0
1d7acc91d44538812f908fc94b8956ee,0
33f0774ea4e8c94597cbe494f34d9883,0
4fc69e340192d7d25e48de1c49175a2e,0
ab12d61fee93816ab7408b81cc38bf20,0
ef417fd784710c1ff424fd98d51b4f93,0
9beeffaa32fa28087bde981645b48027,0
3b727c7b1574afff33f56e54cc3dbcdf,0
c0d654c23b04fca3a08e299427d2621d,0
1967908242d87438b9fd0ce59ebb5531,0
71007fb8f2edd8556b33aa3b1332d8e1,0
7fa13925dd9e5259022c52a9a628d323,0
2b39d33876b5591e50286e9cf7f07a71,0
f5a05ab16605d05286866becb47b0625,0
488af27a6651bbd837245a0493c5b201,0
beb86020d83b85a5fd24abde794d9b56,0
74d2a21f330e35b5cf3c064000cccf7a,0
c0b72085e303aa187711dde495179f44,0
c2f057a8806e45860bbfb80385d4dded,0
6fb3a64865d60206083172d95a7e6fd5,0
d9b4a5fde81943032b782a560f0ced4a,0
b5c09885bec1a03cb8ad747d22840518,0
c98e961d52bb4d595a63bfbf5687903f,0
34febebc32c4ccab521fe0c0a43fed33,1
46433feaf95d5a45cf2a4affcde252aa,0
77d5fe7b79b9f1c2e0216e01f3fbd886,0
d5c973808104ca455a8151d737d0c8b1,0
c7fe0d6be2370e1cf5a5ba3d72b01088,0
dc65ad66e98f8712a31d5f84ac8444e0,0
d576aaa224fec8bf4b8d51118b4bc6a4,0
3a552026576fe33a7e48d7792f7454e0,0
7c78fffa641ed13e0bbdb42ec656f509,0
1ce1f10c69d93bfe910ec5436aaf35ed,0
f80aa380106e4101402e8705be960504,0
57e9359beb0dc24cf1621eaec50444f7,0
fdadb5ec3a4cc90f9ae9a2da8b249513,0
2c66db425f2d9a126d319eaeb7cf6d92,0
9fc706f25da11dae2a47d3a3598cad4b,0
7902bf827825e7b2c2ffac267abce26e,1
c4a168f9841e034165bd9b57ddae68a6,0
566c39f8170e73fbcc615035dec44893,0
9b7f1a108fa6a0cdf956e90c684907a7,0
47ef886b4f3b31a490ccbe22c43070cb,0
be388e9bab74c537d163ea07280c05bb,0
b07e47842caf1eeeb0291136891f3eae,0
2acec42d7f5a21db06be4e71f8f06a27,0
d9518b32ca64ff97759adfcd65d903d3,0
09493980bcb9dca8db85d60efd3478eb,0
ed0ed4eb62188536f09bd8910c502545,0
6907e5dda3d47c0377e8e72dba26073f,0
fc07d757ff82fa3acc4bd4c6b3623ecb,0
d496e55282b79db1fa5a0828268c892a,0
56c62b6837bd006be8fd3ecc7dd43579,0
7aca348c4b8c06990ee339b9fb6283f7,0
c194801212e70661d069a6933472b958,0
fcd3ceeda7a76f584d611409c1c75b9b,0
89363ee0f7ade24d2ee093633dadcb44,0
58c3229ce445336c9ebeeeb2ae00f53e,0
79c511de597b2493761e310631f8c319,0
72f18751fbdda81733cf607fd8d77473,0
286ea4c32f470d9536588773a54e9d8b,0
aea72845cabb9093790b3fb1d556c2e5,0
8ff6ff0d30726e41fdb118bd56cd7f59,0
714eea4281116556be5310f3a833c137,1
9fb86965a6a2d2f16ceda3c2727bec3a,0
41771c2bad3e3449120a701f77624cc9,1
8621747416e5f5515bea021af9175f0f,0
71ad30cddcb9aec20cf39c79e9ff0523,1
1c668eb64c7a2e9b11e1a5023e28a51f,0
3611a0ddb0dd7605f87e31b9f1075307,0
586b6639c5ef3381bb5fdf936dde43d6,0
2d44377adff7459ff612df799dd4f4fd,0
fdb60b8d1fe78665dcde8c3f8de11a79,0
81d9bfca4b56e83d0bdb2a758c151b31,0
dd1c1c3b23a04cb00e465f3619272fbd,0
4dc32b163a947cbe2011aca01946603a,0
cf885f4799f5ff5b9fc4d5886908f792,0
39833bfe60d7d3df0e4c1497568d261f,0
cfd4722af9af19c05cdd9b0842e57217,0
505bb3b10118ebc201a7eab0334a794d,0
05f3f8109b47495f2f26f94dffdbe27c,0
9e8ec325a291d16d43311bea3dc32549,0
1afd1bf6ab45eb914a3548a6332e8518,0
29471bc7d677b6ade377e58c2d98803d,0
15f842b7d213606435c57d0f1ec18d25,0
136fc0ba1de4550fce4ffa94bd4b5762,0
47e485f0d1606b4b39a2674a0172b770,0
b82addde8a588c5eab1626b6c4bf8fbe,0
4a8b0e4bcf29eb1451fcb0cc2606cfab,0
8febe70e9a885d1b812c3f14f4998176,1
e94c1dcb0df5fd8185de6ccb61ccd8e1,0
c70702515eb4853f5794af8542802a4b,0
ce8d99ba39e1bd8b065da164799929fc,0
746820d7a82e336df21395e91239da4d,0
a808c8cf63dcded41ba2464482abdcb9,0
09cf95ea5b80d7c2513b51bdc95e790a,0
250d79813ea8873cad459c5968f7f8f2,0
1cfeef9fff96ba0f34bcee18686ec897,0
4c64b83d8da7240ad391d703ac118eae,0
f92167978571e0a1836d0c1cca27c617,0
54f058f8a3a195350382198d5ded0b82,0
f4ea8962ce7c5e38464a2aa3036293da,0
2b976bd2c73d301303dfe1eba1522755,0
257719eae00e35183d172eae4b4e162a,0
bff346ae58686cd99ce4c9b2d4e79c70,0
166533cbcee156e9b9c2241166efa99b,0
9684eb22625834d4af86bf4d9274b917,0
883bd7a1544d8445d91edadba350f15b,0
b5d8edea39ba7ca0324302ba6509ac1a,0
c7ab7945206e7c2eae86877cc3b11413,0
f0e87f171255d7f743f78a36c3e331e3,0
2b9a4ec28e6fb6a309e1097f0396fa2b,0
a633045662767b4aa159cafb25c2f208,0
721127d7fb504584af9691338e4639d4,0
9c35497cb6a51eb1571c3bcc360da81c,0
ecef85687fc8b93085d94933e4751e8b,0
2372876ff335ac128ef53e86b7a1134f,0
56727be8fd4b436bf5028e53cedcbb89,0
84502c3f3f222db4397b7dc2079209de,0
9e2ba79c7f3478972ba5057f09d456d4,0
d97b863c72974f682d655c242e493605,1
debc974d0b730f740353b0c9f5de3bb5,0
8acc095a04a2f91bbe497c1d5abf2b33,0
5ae91bea254327f875c0ab462baffe4b,0
110c9bfc2ce5e93cacda05e17cfeb4ae,0
920238c55b388d2dac77783d3ea46ef9,0
61fd9e9e6b410d4d7d09530bf983a5bf,0
1f8acd16c192720381f2d943fd386430,0
fe03ce2ff5acdc5ed9c17908cd401cf4,0
b9d1b76cc3921466d6bff3d1ce95bd35,0
1224e59cdf73637086586fe9a292907b,0
c8cba3b3853effb63b660efa01c7968e,0
4b481239ef03e867c3cc1daf4d296aa9,0
059f14bb7dff89137a9305258ea565ef,0
f6bf4df6f97af3079b2b67d23420e8a8,0
391163857e6f4732bbfdb3030f9a6dec,0
26bcebb2dffd3a23572eca042e5e535f,0
df6cfaaefe5935aea75a1c2a4ca10051,0
9a640f70625bd7220532f11aea9d121f,0
c15efcb7da2a09e3af19c1b8f8fe1473,0
a8faa25517893d3221989bd58b30f784,0
ff1b5f5ad18c5877687b2cdf631ed16c,0
38de4f9d3ea4b6a4663bc75141f839d0,0
060f77718f8d3f2af62fd66b06e57a9d,0
eb80395a68453da048a40fc904221990,0
7a70d88d064100e5e1f21c450732edda,0
999f8a163fccb07c9e08c32421339438,0
7ab2bc34df1b3d6fb1ec4fdb9873c438,0
3aa62c935b3ef9efcadd3d319a97480c,0
485ba98f403b679de102ef0d949295f4,0
13371ebf6f537bbab3fe282635e4fb34,0
80274cceae8b19df2a7315d00fe9b435,0
b1f33f8e0d9086db4207a54682b67d7c,0
1dc9fff05b98aebebcd365554db5af83,1
4ba5ae02806f6c93477a7d8de84d0076,0
3a5a9b0c696df231b6952c8fc8495228,0
b5a1c7eaeb84c6f373d9576528be0438,0
159441bf36aedece1d634da47bcb0f2c,0
a4e90b3b3d15a8f1377fe060634c8a53,0
13bf15c962d4562ec3f13acf121bbeac,0
0c166ea1986ca9427187706e3271ad36,0
e885eb6d4c2819f8d0f844e3121dfb35,0
48e01dc7b9698647019155de2a77a48b,0
efdd127e4e0c9c210427a6cb8ecc5610,0
c07090895ffc00aaf731514781f9778c,0
728d86412f2920de1d4ac6edc7e5f432,0
ff4327ee1a632273ef8c6358209e1ff1,0
860cce1ebb5eb10f9bbf7cc068b390fa,0
c4883b76c2f4e9f05669cb4753827371,0
6ff47ce870bb309872767c9c4c9b6e74,0
1524c19bfbf1daa913a528b4038b3f88,0
5ec9ae5592204f2de910a41b56dfc20f,0
f0103a7ecc600d989368d0977d27af4d,0
0df876bfbadcd0925d88fa41d63f83df,0
e51edcb7211be21abcbbd00ef4319a62,0
6e5ed17c214bbb3744a48b0a35b92bfd,0
1b743846e47a10ad7879caefdcdbf4dd,0
5ec1c1e9448d4c2eaf6bc044fe7ddfb9,0
4cd30f338d44a5438ceee78120fb0e61,0
0fcfba4f8adac7e2ed78ede43fb9b7fd,0
fdb9ce715a38b0b1fa9651e40193cc82,0
743f46390e0aa21c564496ac2d7e0d5d,0
1c096df3445097bf486a84edddbdb9aa,0
4d919adae512dee6b7c7e1fa51bce8aa,0
39c72af649e18e00248025f277609fd8,0
d99f9a7fa200306764ee7750f0706f49,0
3422ce4c5d930ca12ad288aaa60a7fc6,0
8dd9493fead3dcc1d72d117853ff0327,0
81ba0299eb63d02b89c495ab059638b0,0
7bb0e68690833a5701533833b95f5eac,0
daef217feac95f11e674d38687a10650,0
4dc4090e48c8e1d1a4af87d48381c097,0
ff5d323bd833a78915da2986e0af4193,0
0dea762f5e08363eb42558874c75f88f,0
ae19f56b37e74111dbe7dde18e8c45d2,0
004ce3df5164f473a35cb00a14f665d5,0
1f85d6a882de3f4adb98418a4b64f52e,0
90474cfe62758436ea55536e57b1e687,0
54246409b65d4c793c5d39dfc09837da,0
6752d9730b7271a4d2913ad9a56e8364,0
04ce4d9d2619f2e401d67e6bfce183f1,0
6a2996a65eaa6101a7ff608ff2cdaf39,0
123c5d3c0bfc21291154e65eb05c1abd,0
4b937badba8a3a3d4cacacc9bf78bb47,0
566033c52878e8ad718743e3f5c9ce2f,0
3b84deb796a0c30fdedaa31a84694f04,0
a4df8f04a08277746e3ff739ea120e9f,0
54a2dcb14c0f7302a2a2a8d10a587417,0
140f966804877c04fbadcf69deb97a75,0
8e83bb41dee0b599c93c15601e7496f3,0
0e0dce8e211144e25e20d1714ff85fd0,0
a2b6a209633c7507900116ae0e67e896,0
252947d4c664a8c6867c03d3e3229e16,0
117c9b18d2b37aba64169adf02acf642,0
ac1fd87d56c57973306befa96d00aa15,0
163a7427b147a24cda599ef89bd5683d,0
9e3216bc1704deca437c046c1cd9f0c9,0
b0012a63109b289b1e66636529c3b2c6,0
193309ea164430c99ae4e815ada87b43,0
0a6ad0d65988559ca0e3ad94c0a00f88,0
a83953822f3b712a2b10044399fcf16c,0
e262ad097a36d7f899065fdb583c2d2e,0
f691813e7fbf41b0f142bdcc17721075,0
5767aef5017d371c33554155c955f680,0
3371cd10cbfa39d559487251ee0313c9,0
1b7d656f9e4e01389e7ae7e34061fda0,0
d071cf6e55836ec515c7364d70beed98,0
0033b072c4fb2079d7f56e9e890b626c,0
076426280994cbf1e7ff89ad07cb2c1d,0
6890dbda85ca1ab5e3b45510014f1c15,0
9befefa393630c369afe680b29352bca,0
470813bd929535a6a5a49a957db51a99,0
4c2d0501b2863cae66ecc52475ffa84b,0
f5814aa60ff795c0de577648fa2bb839,0
d400080e3cbae9f7e22dfc60c4a8abe0,0
623765f376bd102fa506e72dc9250caa,0
d21b35a63f6ccce502d12797668559e0,0
4a9bd53bd8d16d435e4b0b4ed8f77164,0
46c63668ecaf913ef4829dc03f6d49c1,0
0d25134868606f65cdb8b263154e724c,1
3691e52d46a099570c2130cd8e96ef56,0
ece63ce0ff7e6ed21763582c05761f51,0
3ea78dd368c34113b79b4543aa8be6c6,0
67a8becf52254285dbc620c4f21270fc,0
8f7c97c44f5fedf7df24df9f7a0c8830,0
2e85d7a0516b220fbd4abf7721600ec6,0
ecaf9c5a24a74f7df9911b01a6380410,0
92c1349cc5d2f15216135e9eb9435039,0
4992e0ac3c0456232af5f5ca9d5d6f5a,0
c8acead4744fb5d5d6de755e8f70b0cf,0
03d6c3c135ee890febd19907cf353c16,0
3c1042a1aa3d81d2b48a4a5b817172a7,0
aa399e5f054cb77a6667f868ea74040e,0
2ae70747039281bf63c62964c003ae84,0
62e191e248c3406586c0766b5ff771d4,0
63460aaa3e6a4d2c1c3032e897775959,0
9a14471d37ba1a16053674d6006bca23,0
f53038e4e5036bc5b896724d35192994,0
4fabfa530027571151f91e6bea633719,0
315e4ec786c20fe1d5667f6f7d902461,0
632b470d2cc601e7a7352ae86b984ba3,0
12c0fd4779f0417a031d3f0797611490,0
8e78aa670746d37b3fd4cd9273532bef,0
ac993f2c4f24132b3078237f8c4a1797,0
1a891b4c039fb13e6082802650779f1b,0
727cf5903390975e9caaf6eb434aaf7e,0
517a6fb3ca29a49d545e56969a32fc99,0
bfb60635862d588ecb41881032f0c3ec,0
60dc5f40167ba9f16162bcb6d9d1a0b6,0
66dfb4d58ef8acc1b085b4a8f2111cae,0
da9e8fe04c632cc307851678faf51768,0
7f1aca0b21e4f3f9163094fa58ce42d0,0
c046bc8df612bf7f74f167d17e1fd615,0
13262169ede6249c9c90a1c586c8e7f0,0
0dcaebe659df08b273ef4174053adee7,0
e3b964189dfbbf35332d994cc2c9c14d,0
818993bc39e147624db1eb0faa907969,0
cc654eaf40fda36e2a1235ec6e55db95,0
6cafddd4179b103ae87346d43167c4e4,0
79009c3ae7d4c5d4a344f5f83e69c0ab,0
7dfe8e93c738d108cfd8e8882a9bb5a7,0
873e5d28693b35e55d74dea58bfbec11,0
65a80a187a401de195ca26435fca7327,0
16220da9e36264d519bd77ab21bfc660,0
48f51ee01e6ab182e518261187973617,0
f426ff54bc8c40413d4795d20d09f469,0
66118b143a3d11ff2bf8a22876c8e2b9,0
0178e40585c0dc6f397f55cc1ddd1a0d,0
a29f4b7945fbe53688efcc7be5716058,0
692154868e9a0052b6239209ac620aa9,0
180d77fbf95fd615bcdec808db1d9a20,0
4a0b926af56562ebc85b5ffc0801a732,0
5f2f432558f8a2807efb0b25f4ca316f,0
8218b7961d81afdb78319c8f5185c5fd,0
052de7031c4f47b32de0a0d08e762524,0
03414980f24b72f5b0293628e0c97571,0
1e9f43ded1570d0fe67bf08b90b7ba5f,0
d09791a71e2ae57de2709231a876852d,0
140bd35cdc1851a6ceb219e1c29d06ad,0
194912160de53a353d28d680f6aa69da,0
4b79fd8c0a75be8d873eee53bf54497a,0
1871a200ec9202b8356a453781d4f052,0
5beaf728033a5bed3a712b4eca3fe28f,0
3dacea431d6323fec85aca637f713c45,0
58b4e0f859fa9a499ce2282361e3d206,1
6405c5c2b87eee9389a11308ac6edc6f,0
7cf233735ea8dc0818739852eeb7b1bc,0
11c2fbf128c4ea8a40984b570406a169,1
750b30f230b3d9175e25bd9d3148bc16,0
6de10dc67ed515443f33cf76ec0b48f4,0
c1cd3f5e2b7854741cccda41f8cb8f9f,0
f3b10c623ccdf65b50140a6abf155433,0
ae975a61fcd7ef3c5e6149d2b07ab833,0
5b04222c20d48c43fd3790c132bb3b46,0
057fcec1b7b5b59fbc4936c6c7a4f690,0
6ee7f05fefec0b1fb9877dede21f8d1d,0
8be1460dfc0d503be64033ad8e8d47e6,0
96acf9d9937f26acceb7a1e672855ece,0
41f76bbc81f479b4b7b0a47a1d5b4456,0
09c09e07575e3d19e4a5e29e4c354cc5,0
2ff40d1a0bcfa0c51c7ab0a009d601bd,0
376bdf0c9c1208ace38e8120a9b60662,1
33e55d34a881e3db876095487b2e3703,0
e2ff87ee03969f2296817a0a1642fade,0
14516e81ecbf70fecbf49d7b5b4ac3bd,0
142ac84ff5d5b7376b8d1748f1ab98bc,1
035b5e1d74060837bb7f82aa126a311f,0
a30618e2d080b56c210a76555f8b3a95,0
cb98906832c72e05ae6bcb29750c152e,0
69933d92bc250d94539487e8f150e152,0
500eafe2c42b659e02a81aacabf44a72,0
6edb2947a021e74bab9010e95ce72842,0
4bb071d998ef4e005fd23d27fab86bcc,0
d8ecbe6a6df22fdf1042d5e9334c16eb,0
823192f244735b3e448a61edbeb63ae2,0
0c1fef878ef6d45b43d01a9a8587d540,0
1c8c029eaa8ea287f106a3b09a23e8d4,0
7f4a95c381349edb45551f6c584e4274,0
9cab84ad225ab6f317841a3f9ded8319,1
0029e2291bc19bda403898e3ac9b2d0b,0
412afbd5ce711c58bb7c02aab48ac5c8,0
077c0d2a7a26119895d4cdf122402532,0
70b627ed8dc7e225b2a038d58f52737b,0
d5c27a737a1c592e51f495967409d5a1,0
0a2d7657e92720974b0b35f07278497f,0
66ddda47fbedd86812db1135c8632c7d,0
9a517656e939ace2ac46ca3fb0608cb2,0
23a4f4a9e12dab1fb14cedb273a33a3b,0
7091909e279198d21bf46a32c2e9851d,1
789069bd8eb59a98ad2155ae8684dfbd,0
b9e41b9de24bb67c9ba1553be6de1306,0
fb3b26d5eca75dc805b7208d1800e33a,0
639f90bcfcdfeb2fa71f9f3ca8addcf1,0
a3652c2012d7d24ebde50ea25481f0ff,0
e1b6c396fcc45e5191f9a5b3c35d913d,0
1d763db2afc8a4681611b44a6355081e,0
a34ec594539dd7a6b526b351cfbcf2fa,0
51f15355bbdf250b25664614c9f37b50,0
65f672ac2a1f38f9445f58293798f29d,1
00e6482d8051be362d32f4e75692b235,0
dea76834f61a6e200c6b6fd206daca08,0
a28e11b96c7175c320594d9228411c9c,0
86e43e03529cbf0aba5dbfd86771292c,0
beb826d91000fb64be4d9b8da9848731,0
068108ecabf315ff6cc3356fb5a06ba2,0
d5c3b26e5022beb43e3e949cf335942c,0
5ddc846512877b7c6caea1eba1163eba,0
92e41ef4cf66d3f07c4e6a78bf4a203e,0
c9669b28d2c5aacaca7d4b0aebe91fcd,0
5022a440358cbe744a32ab744b74148b,0
846346e632d80618b9b72da2bdd540e4,0
07f15c410ed2a99042986675634b4ccf,0
b3154a5528790d65dbcc8ebe3667e791,0
47ee56c1ecfab5ac4330a0505e125632,0
e916af2739fa465dc9bf91e2cd684ebc,0
5a3cff8d160e689afb669247afed6db8,0
866d36a47652cd9e59425b1349c45699,0
d28478ac81114f56b322c61b11d56506,0
2e043c120b08f1267881e137ae253209,0
0abec04dfdaec90aa24cf22cb40c4b44,0
3e50d1ede1036b1998e343af6d5d8605,0
8ed4b592defb7cda6955f9de12cc96e8,0
ab7d4c1546b780bab3f66652dd3b6819,0
d5c4b115a3e99b50780ef6a79d03991a,0
70f66aa0597aa94e1ea38060a6f8d16c,0
41c29e8d885e6f03178c777b0ccb8068,0
128bcf7ea90c608016bd77f1a82d5bc2,0
b079c2031f3d77eff5d8142c94f37930,0
773735e5855e6f8b414b75dcb3600d39,0
51fa115dc3f5d075b5d36fd97b239354,1
ecd7941cfd802af797f9b15642bd834a,1
de13452293713f3f92f1aca799328672,0
bd76587238207762847d277b568c8883,0
34ee1fd2c9ebe6d462f61d01ee63fc14,0
5de8726df29fc6640683712cb99012f4,0
160d2987297895204b1b85d3cb128bc5,0
72a7e10378f868280401ef4fa6b32360,0
06e522900918ddb90b99d7b0a7bfa038,0
ca67d103a7d8fcf7f690b76410e8fda9,0
d73d3e3b4b1f1a32a49a474395820739,0
bb90052868c9f68c799cc564d5a19b1b,0
4c4ec27d977e2f00fd14be066202d1cc,0
6003b0d2bdf952fc8b6c153f0be4f794,0
4c8e16fbd1b562f0dfa21af481e49cc2,0
32eb04e80841f8222e80d3972e0d4145,0
4260acf65a42a7f1e567872a4c3d735f,0
933edc3366669bc2bb6549d832698cb3,0
0c2f887136393934871138bf61511cf1,0
61d3d29973725de5dae474d42f402766,0
5dc8bce46625dfd7c6a7b30f4ca45c5d,0
5791f28e5993ede179b10b5d9bbc9c42,0
5744e5802a831d7a96e6921ebc9fa4d5,0
9540fc8fab07a8c480b0c6dc70a25d52,0
009f0e040a670c4bc5e2e5f1519d750d,1
8fd2d978cb11c7c7f5634d1097d9904e,0
49a53d1eaea2a95e856075e4ce52d365,0
eb73c296e23e575c7833493beaf3e539,0
8d8afe10013088cbcf8ce401a08ca257,0
0bef2dabcef54a7587839f944c7fd5a0,0
8fb6d23f3a5bf65840bc97a2957ba7ea,0
08830af14b62b36de263ab222f3bb9cb,0
3ccd9dc4de5221436662a34aa38e46c9,0
c3d57017205360aa52a3b279368e5ed8,0
bdf81058f5c832dce10e2d167995d628,0
f1945f80171f0928e4e3b1f4244b0e8d,0
5f9c0c62fbb08a8e158cbd8a11021410,0
42bb3ad472b0055244df20c09b28198b,0
9129491d55917cab70eab29c4e17a82d,0
2c8bcab490c9469dde9d269f16119554,0
341bf32535ed4df094c997116c9ce6a3,0
e8975c0ad128e7fd38b799475a707d9f,0
489d3043bb5c06c24f091f5b178f84f2,0
3e9ae1fdd3db1f0d9354084506999e23,0
80e2c2f0f5b9c785619f6495f19878de,0
e6a84e859830d03db6f899d4449f32b2,0
7a01697d8a3fdf79dec162ee3ab23eae,0
8e08fafb98d31a00518d888685407501,0
7ade3d8888af8e828a94482e08de0039,0
b9fed1f834326d4da62b711acefab632,0
2a63ba83baa149f41a61e229c50d8938,0
a36131982d3ae2a8a2f05ffbb754d2bc,0
5cae263e9c252bf8941c503ead8d9713,0
4b78e376c878ef6f15a4b30e9ff1593a,0
e98a4c4008efa0d65ca8478088cc74cc,0
b8b20d57c83ad51aa419bcd6e633c548,0
830e9627dbde409b4defbb8f3c9b608b,0
5c052b3e80a91460db55a2f4a5a28fc5,0
4286726b9b17f08eafa0b9f638975571,0
ebb1196c0934c102626fa73da182133d,0
d8fadd0c2c1df88befca19ad8fb34556,0
bb06598e3bc3a6d94eaa0f4357af4837,0
9b8c7cbcbb4f26102f77bd4378b120dc,0
00102e9afe2011df69c19c51f412e702,0
d7c95afaf196365fd96afcfc13d681c5,0
3f7ccc07b1daac75c025ac0377b94c8d,0
842ffa3a3ecc9d96e42157b58278ee98,0
dc972dd9d8aa2cc5b8ded420881c7e9c,0
96dda9e19805def0834d7d0f83d0c7e4,1
329277f66fc55e8b28ce1aa3a4c292a1,0
c7a50c23094b7bd7c4530b17eead26bc,0
6ca8416b6093adacc8cdd8392972bed5,0
f7e0a13c6b2fd5ca441b50cb44f02ba2,0
2b22ad050a8b8fe2241b7c1c175af591,0
19c23241457bdd7ec7c558c9c195edc7,0
5ea2a973485c6d12834986ff5c6f7367,0
1627918ed6cfa1a6529e3c93ec0e558e,0
2e569946edb5e846d255f3d545f1e50f,0
2f72cfed8676b481ec486131bebda846,0
64f7ff1c094f2eebd3a7e0944610f1f3,0
fa48bb9cd57dc9a8985b47293884eb7e,1
83c22cd2251ccef1531c16ec24f4b190,0
1057be7c9904d3bd230ba9359bb54cbc,0
0ae38e133440ced0a04e5c0446504b7f,0
e867f78482d1b66b6cd2493ba7ea67f0,0
cd1c87f555a4f77d674b65731c0e43b4,1
59e0311fcdcce6ff8cbcecf6ff10b64a,0
62e30c2d61bf6345629a73908b837e53,0
eb817496929d3b45eb879d48ae0b4407,1
1ae8a26acfe8cb2bf16842144a80264b,0
99bbef8470da5e61178403423ddc66db,0
7581b6d3a6c6372a116abd926b6a76b2,0
3c4d42c7504b90d16e477c005a3c217a,0
20f5303240d5f92e483da734f9a9b4f0,0
f836cb79b7272e2e1f53ee6a7a7dce09,0
37aa26c5574d6f67d74dc89cc902256a,0
69c5138db184c392a1bf3fea164ef184,0
1206ada7d478f3e91d9061594eb4223f,0
b4e36849a29364cbee40186ba8a66d9b,0
7f7a5920f8be04cec851d67934ed4b91,0
0794dcfa8c285bba78ddbe2a2f71ec65,0
383f94686ec5a357081b37f1444e39e2,0
842e406ba33a4743ca3250388cc4d6dd,0
a6c1859b1b3420931ca376cde5380ed7,0
72c866254d98991c9fb499dc5681bf6e,0
965f443f53d289176773e1a606701b8d,0
ce4b5fdab1873eb385666bf7e0400bde,0
0d3928cc14f324b0a297cbc0f6ee63f4,0
69d2ba0c7344a130ba985d0f775270c0,0
be6268dafce27e5f8c15b72361a83342,0
01e5d2e6df416239349b8efedc474043,0
e701d199f0c8ed229d28904234fdc895,0
91fd5abc86b13b2fad8ff90d61ad3920,0
78a20495aa5dbd6c984cd42f3a4d8f33,0
a87f4fe4a75f929ad1d6e0e48b406748,0
4f99beb6d475dc93331d12476108f664,0
d463d9c698812137a342a35a5232100c,0
fad53cc8fa1ecf0420049f7abf4771e9,0
b4c27b99f36e63c2ff84c305df843b1d,0
25c1cf322d1f54ef4fe2da4fb569bb01,0
51ff9cc089a3324d3e776c3008cdac21,0
d0ced15f9ddd8c1d32c954b3a7d9b7d3,0
e96949c586bbdad0524bd7fe9f6cabfd,0
6e8d1c2e2c9012c93adb54da44072e26,0
4df39667bb38fc3dfaba7b8a3dc62f0d,0
83839d2d0c0df583496d479b24b202e5,0
355090ced8ef3f84633a560412877858,0
4810a1500ba1458013f662ad3f910a1c,0
35446cfb0e027450f4248b07e9c18a47,0
cfa5b818fdb214c685e543041fe5cd25,0
d9d0a29c5b588a687ef8760f18dfc367,0
8844b9293b06a6115914c1b6aeeb39e1,0
45c591fffb5a18b1c6bc6db33ae132d3,0
396374615e6f151d228318b9fd22c0ef,0
820a0ea6aec5c6507d23c3bd382536a5,0
47c9fbc990d27fbf12761c32512d8930,0
f14303ca03e30df302bd989a7bc5022f,0
31b4ec281f58812016b5af12554fb8b1,0
9d021fc789c8b58e082e64f96b8f626b,0
673567588cdee369ff164e6ae7e73e2d,0
e6007917432545f77c3b9ac0807510cb,0
24cf94600c7cd636475800cab6f36739,0
a3e5d604df9707825b495d003ed75063,1
71f8bc00d5a1853c18a4b143e7ac07bd,0
9f9afe7d1bf0a3c332253ea51371e04a,0
953e98cdbc4861622128c11da38eb107,0
